"id","identifier","event_type","date_time","outcome_detail","detail","outcome_information","object","agent","intellectual_object_id","generic_file_id","created_at","updated_at","outcome","institution_id","old_uuid"
1,a966ca54-ee5b-4606-81bd-7653dd5f3a63,ingestion,"2016-08-26 18:47:20","7ed09b2efa794ce5a19507c504119aaa",Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,5,14,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,3,
2,"6e9e665a-4f7e-41f4-9594-d511f9fc1edf",ingestion,"2016-08-26 18:47:20","9ebb063d40b8444faad321c233f2d0ec",Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,1,3,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,2,
3,"65417f8d-1b3a-4669-88c6-3222e69f71f2",ingestion,"2016-08-26 18:47:20",e02639b4a29e40fb9b103dfddb5be0fa,Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,2,6,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,2,
4,"94057d0d-3707-4c9e-96f4-8128e35532a2",ingestion,"2016-08-26 18:47:20",fddd9c6450464f58be44d68388ecdd88,Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,1,1,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,2,
5,e4894350-ba38-4132-ba6e-f495c5171659,ingestion,"2016-08-26 18:47:20","909ec146fa6746469ea9e32dd96c0900",Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,3,8,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,2,
6,a39421b2-b535-4616-899d-f0a84a9cede2,ingestion,"2016-08-26 18:47:20",f9aa65db52474a6f8605626173e90a72,Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,6,20,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,3,
7,"35bb8181-6170-44e4-9e65-e118acfb348e",ingestion,"2016-08-26 18:47:20","7db0290ddf224a3f97ecf10d2e1f9b63",Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,3,17,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,3,
8,f76a2609-2989-4940-9dfe-ef4e3c33a27e,ingestion,"2016-08-26 18:47:20","190666c5249a472b93f9ccab35b8a746",Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,5,15,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,3,
9,f920af16-341a-47c5-99a0-e98b8d2f98a9,ingestion,"2016-08-26 18:47:20","82333bf817e1426a9cb96599e1273740",Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,1,2,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,2,
10,"15cc5b59-e32c-45bd-95a9-fbb3557e95ea",ingestion,"2016-08-26 18:47:20","373f30ba77784ff1b01a579ee79adcfe",Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,6,18,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,3,
11,d1dd9047-d25c-4ba3-adc4-e17914eda1e9,ingestion,"2016-08-26 18:47:20","12b0fcd863b443cd9e06d1299c81df9e",Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,1,3,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,2,
12,"56220d8b-978f-4a66-bc2e-2af4cdda7b3c",ingestion,"2016-08-26 18:47:20","0c4f5a96a5cd48348b2a5a568770655c",Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,2,4,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,2,
13,aafcc00a-93aa-434a-b1fe-7290fb1ffa2c,ingestion,"2016-08-26 18:47:20","7f6f7f82a59141d2afa2baadcf5f2327",Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,1,1,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,2,
14,"529ddb2e-62fd-422e-863a-e3f3c9af2622",ingestion,"2016-08-26 18:47:20",a9001c58219640c68fb3fea9b6745b0c,Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,5,16,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,3,
15,be86ea36-4642-4cf7-a29a-80a860ebea82,ingestion,"2016-08-26 18:47:20",f5f914c4ea23455a8fd5add0e2519586,Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,2,5,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,2,
16,"21380d8b-2411-46dc-9124-012d601e959b",ingestion,"2016-08-26 18:47:20","353f1c6f607545d7bbbea5010f88cbfb",Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,1,2,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,2,
17,cb8d4236-99b0-437f-b662-e6324c2f85eb,ingestion,"2016-08-26 18:47:20","4d8a927e923745b5b389511aaa366aad",Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,3,10,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,2,
18,ef916505-cd35-4e3c-a2b8-0711ddc8a199,ingestion,"2016-08-26 18:47:20",b9bf1633a8dd4edbb7eb9448c6bba56f,Copy completed to S3,Put using md5 checksum,APTrust Go Exchange + Amazon S3 client,https://github.com/APTrust/exchange,6,17,2016-08-26 18:47:20,2016-08-26 18:47:20,Success,3,
19,"08692a43-9581-454b-bd32-512bd7529967",message digest calculation,"2016-08-26 18:53:32","923220e7598c443ebe099beebd88b16d",Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,5,14,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,3,
20,"3bd67ede-0fca-430a-9bb3-652c0a95b471",message digest calculation,"2016-08-26 18:53:32",c20df8e2b7f74e13a1640caa568eecc5,Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,1,3,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
21,"64b26bea-040c-4dc8-a361-642c91d4d5b9",message digest calculation,"2016-08-26 18:53:32","8565c10610124518acd91a2136cde152",Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,2,6,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
22,feee056d-ffc9-4931-8eef-8eb8dc9aa149,message digest calculation,"2016-08-26 18:53:32",ec35a0acf6d64d388fef40ec72c130b6,Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,1,1,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
23,"616abcd6-484e-4a7f-b494-19844044f73d",message digest calculation,"2016-08-26 18:53:32","8d3b5bd9fb7a47e6896a7c21781f8971",Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,3,8,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
24,"37031b0f-dbdd-4c3e-a1c5-9475261025bd",message digest calculation,"2016-08-26 18:53:32","188d817b338a4386877b5d15ff03425e",Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,6,20,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,3,
25,c9ee7bd4-6450-40f1-b604-548cebacfc2d,message digest calculation,"2016-08-26 18:53:32",cfc3db92bac24d57a12d1f87857ed9de,Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,3,7,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
26,ccd738f7-c6d2-4ade-a00e-4acc064e9be9,message digest calculation,"2016-08-26 18:53:32",aa8f8821ff2245689ffbf90a5b2e73cb,Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,5,15,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,3,
27,"5d7e3e60-32c0-46a5-a18e-88476ded5bbb",message digest calculation,"2016-08-26 18:53:32","1a126395da6447c0a7594e8a237cb57b",Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,1,2,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
28,"43d1009f-4319-45ba-aa04-11ec97ce55a9",message digest calculation,"2016-08-26 18:53:32",cda94f5accd74136b55ea6e7c244d245,Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,6,18,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,3,
29,"549a9b7f-3a61-42b3-8af4-13d01ef13f41",message digest calculation,"2016-08-26 18:53:32","99e848dc5e7b4370a1157368ae18cbe1",Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,1,3,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
30,"63c64609-3359-4598-9c83-d61fea7f4874",message digest calculation,"2016-08-26 18:53:32",e2aa64a9309649908758729d7517caa8,Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,2,4,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
31,e2b0e887-d54d-4fd2-b4bc-71ea9311afd5,message digest calculation,"2016-08-26 18:53:32","12e6a5fc3c144b31bcf1d781912beb00",Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,1,1,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
32,"21776e71-d010-4f93-aed6-e989de8a9119",message digest calculation,"2016-08-26 18:53:32","7c832634ab7c4297b792fa9916024b2a",Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,5,16,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,3,
33,daed489c-038e-4f85-8c48-77f69e61dce7,message digest calculation,"2016-08-26 18:53:32","72e4913c5e66403bb5fc1b24a828a647",Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,2,5,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
34,"8336060f-958c-443b-b7e6-458b209ad122",message digest calculation,"2016-08-26 18:53:32","268f52e6bb404a6b9304452ebb0eb336",Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,1,2,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
35,"274e230a-dc6b-48a1-a96c-709e5728632b",message digest calculation,"2016-08-26 18:53:32",b8a33eb112254f2ab37f325ab91f143d,Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,3,10,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
36,e8dce66a-f4a8-47a0-916e-f9847c76b59b,message digest calculation,"2016-08-26 18:53:32",a3d5210e455f4873a0520299b43aa8d6,Calculated new fixity value,New fixididdly,SHA-256 thingy,https://github.com/APTrust/exchange,6,17,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,3,
37,"929e3293-15e8-43cf-aa7c-92d3e6b5f497",ingestion,"2016-08-26 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,1,,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
38,ac6a2b51-a2f4-4380-a3ca-8fa1d45ed6a6,ingestion,"2016-08-26 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,2,,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
39,"20dd5b2c-64bf-4561-8ce7-e62614845cfe",ingestion,"2016-08-26 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,3,,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,2,
40,ef64ad2e-d193-4c26-9e85-816be063cfcb,ingestion,"2016-08-26 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,4,,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,3,
41,"57e7150d-3292-412f-a82b-da5dbd6a3d0a",ingestion,"2016-08-26 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,5,,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,3,
42,d7e16041-8887-4739-af04-9d35e5cab4dc,ingestion,"2016-08-26 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,6,,2016-08-26 18:53:32,2016-08-26 18:53:32,Success,3,
43,11e16041-8887-4739-af04-9d35e5cab4dc,ingestion,"2016-08-27 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,6,,2016-08-27 18:53:32,2016-08-27 18:53:32,Success,3,
44,22e16041-8887-4739-af04-9d35e5cab4dc,ingestion,"2016-08-28 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,6,,2016-08-28 18:53:32,2016-08-28 18:53:32,Success,3,
45,33e16041-8887-4739-af04-9d35e5cab4dc,ingestion,"2016-08-29 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,6,,2016-08-29 18:53:32,2016-08-29 18:53:32,Success,3,
46,44e16041-8887-4739-af04-9d35e5cab4dc,ingestion,"2016-08-30 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,6,,2016-08-30 18:53:32,2016-08-30 18:53:32,Success,3,
47,55e16041-8887-4739-af04-9d35e5cab4dc,ingestion,"2016-08-31 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,6,,2016-08-31 18:53:32,2016-08-31 18:53:32,Success,3,
48,66e16041-8887-4739-af04-9d35e5cab4dc,ingestion,"2016-09-01 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,6,,2016-09-01 18:53:32,2016-09-01 18:53:32,Success,3,
49,77e16041-8887-4739-af04-9d35e5cab4dc,ingestion,"2016-09-02 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,6,,2016-09-02 18:53:32,2016-09-02 18:53:32,Success,3,
50,88e16041-8887-4739-af04-9d35e5cab4dc,ingestion,"2016-09-03 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,6,,2016-09-03 18:53:32,2016-09-03 18:53:32,Success,3,
51,99e16041-8887-4739-af04-9d35e5cab4dc,ingestion,"2016-09-04 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,6,,2016-09-04 18:53:32,2016-09-04 18:53:32,Success,3,
52,aae16041-8887-4739-af04-9d35e5cab4dc,ingestion,"2016-09-05 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,6,,2016-09-05 18:53:32,2016-09-05 18:53:32,Success,3,
53,bbe16041-8887-4739-af04-9d35e5cab4dc,ingestion,"2016-09-06 18:53:32",Object ingested successfully,We got the object into the repository,Object was ingested,Exchange ingest code,https://github.com/APTrust/exchange,6,,2016-09-06 18:53:32,2016-09-06 18:53:32,Success,3,
